ID;Name;Description;Date;Currency;Price
1;Test trans;foo;Thu Jun 10 22:54:55 CEST 2021;$;10.0
2;1;1;Sun Jun 13 19:19:44 CEST 2021;USD;1.0
3;1;1;Sun Jun 13 19:40:18 CEST 2021;USD;1.0
4;1;1;Sun Jun 13 19:42:34 CEST 2021;USD;1.0
5;1;1;Sun Jun 13 19:42:45 CEST 2021;USD;1.0
6;1;1;Sun Jun 13 19:45:15 CEST 2021;USD;1.0
7;1;1;Sun Jun 13 20:12:34 CEST 2021;USD;1.0
8;1;1;Sun Jun 13 20:15:15 CEST 2021;USD;1.0
9;1;1;Sun Jun 13 20:16:48 CEST 2021;USD;1.0
10;1;1;Sun Jun 13 20:17:33 CEST 2021;USD;1.0
11;1;1;Sun Jun 13 20:18:31 CEST 2021;USD;1.0
12;1;1;Sun Jun 13 20:20:21 CEST 2021;USD;1.0
13;1;1;Sun Jun 13 20:21:25 CEST 2021;USD;1.0
14;1;1;Sun Jun 13 20:46:01 CEST 2021;USD;1.0
15;1;1;Sun Jun 13 20:46:16 CEST 2021;USD;1.0
16;1;1;Sun Jun 13 20:47:29 CEST 2021;USD;1.0
17;1;1;Sun Jun 13 20:48:37 CEST 2021;USD;1.0
18;1;1;Sun Jun 13 20:48:45 CEST 2021;USD;1.0
19;1;1;Sun Jun 13 20:48:58 CEST 2021;USD;1.0
20;1;1;Sun Jun 13 20:49:56 CEST 2021;USD;1.0
21;1;1;Sun Jun 13 20:50:47 CEST 2021;USD;1.0
22;1;1;Sun Jun 13 20:51:30 CEST 2021;USD;1.0
23;1;1;Sun Jun 13 20:52:26 CEST 2021;USD;1.0
24;1;1;Sun Jun 13 20:52:40 CEST 2021;USD;1.0
25;1;1;Sun Jun 13 20:52:54 CEST 2021;USD;1.0
26;1;1;Sun Jun 13 20:53:27 CEST 2021;USD;1.0
27;1;1;Sun Jun 13 20:54:21 CEST 2021;USD;1.0
28;1;1;Sun Jun 13 20:54:57 CEST 2021;USD;1.0
29;1;1;Sun Jun 13 20:56:47 CEST 2021;USD;1.0
30;1;2;Sun Jun 13 21:00:02 CEST 2021;USD;3.0
31;1;1;Sun Jun 13 23:24:30 CEST 2021;USD;1.0
32;1;1;Mon Jun 14 03:44:46 CEST 2021;USD;1.0
33;1;1;Mon Jun 14 03:48:21 CEST 2021;USD;1.0
34;1;1;Mon Jun 14 03:49:43 CEST 2021;USD;1.0
35;1;1;Mon Jun 14 03:50:02 CEST 2021;USD;1.0
36;1;1;Mon Jun 14 04:03:18 CEST 2021;USD;1.0
37;1;1;Mon Jun 14 04:04:45 CEST 2021;USD;1.0
38;;;Mon Jun 14 04:06:30 CEST 2021;USD;1.0
39;1;1;Mon Jun 14 04:08:27 CEST 2021;USD;1.0
